ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2008-03-26,0.594881283438305,-0.5413016207073589,1.9852002110220839,0.594881283438305,0.594881283438305,0.13087667464289784,0.13087667464289784,0.13087667464289784,-0.009505476462446276,-0.009505476462446276,-0.009505476462446276,0.14038215110534413,0.14038215110534413,0.14038215110534413,0.0,0.0,0.0,0.7257579580812029
2008-03-27,0.5940225466553289,-0.5310069236841806,1.967902285655993,0.5940225466553289,0.5940225466553289,0.12776140105795783,0.12776140105795783,0.12776140105795783,-0.019007705760598133,-0.019007705760598133,-0.019007705760598133,0.14676910681855598,0.14676910681855598,0.14676910681855598,0.0,0.0,0.0,0.7217839477132868
2008-03-28,0.593163809872353,-0.4634010104562458,1.981337114870171,0.593163809872353,0.593163809872353,0.17191099685696706,0.17191099685696706,0.17191099685696706,0.01942982428697199,0.01942982428697199,0.01942982428697199,0.1524811725699951,0.1524811725699951,0.1524811725699951,0.0,0.0,0.0,0.76507480672932
2008-03-29,0.592305073089377,-0.4159701339399256,1.9532969022810782,0.592305073089377,0.592305073089377,0.15709235997956894,0.15709235997956894,0.15709235997956894,-0.0003404977449702993,-0.0003404977449702993,-0.0003404977449702993,0.15743285772453924,0.15743285772453924,0.15743285772453924,0.0,0.0,0.0,0.7493974330689459
2008-03-30,0.5914463363064009,-0.4891648598029009,2.059283969504544,0.5914463363064009,0.5914463363064009,0.16449391693967672,0.16449391693967672,0.16449391693967672,0.0029442970711162386,0.0029442970711162386,0.0029442970711162386,0.16154961986856045,0.16154961986856045,0.16154961986856045,0.0,0.0,0.0,0.7559402532460776
2008-03-31,0.5905875995234248,-0.46160298021232105,2.0200960747018395,0.5905875995234248,0.5905875995234248,0.17305634338527748,0.17305634338527748,0.17305634338527748,0.008286378955589055,0.008286378955589055,0.008286378955589055,0.16476996442968841,0.16476996442968841,0.16476996442968841,0.0,0.0,0.0,0.7636439429087023
2008-04-01,0.5897288627404488,-0.5057435207375276,2.0593987741118873,0.5897288627404488,0.5897288627404488,0.1652405181779834,0.1652405181779834,0.1652405181779834,-0.0018068203457547005,-0.0018068203457547005,-0.0018068203457547005,0.16704733852373813,0.16704733852373813,0.16704733852373813,0.0,0.0,0.0,0.7549693809184321
2008-04-02,0.5888701259574727,-0.5682168030850696,1.8803883196477853,0.5888701259574727,0.5888701259574727,0.15884628371839007,0.15884628371839007,0.15884628371839007,-0.00950547646244505,-0.00950547646244505,-0.00950547646244505,0.16835176018083514,0.16835176018083514,0.16835176018083514,0.0,0.0,0.0,0.7477164096758627
2008-04-03,0.5880113891744967,-0.6049527624786712,1.9020524444643023,0.5880113891744967,0.5880113891744967,0.14966342278837508,0.14966342278837508,0.14966342278837508,-0.01900770576062927,-0.01900770576062927,-0.01900770576062927,0.16867112854900432,0.16867112854900432,0.16867112854900432,0.0,0.0,0.0,0.7376748119628718
2008-04-04,0.5871526523915206,-0.47534144356495567,2.0093531389274375,0.5871526523915206,0.5871526523915206,0.1874419911742427,0.1874419911742427,0.1874419911742427,0.01942982428697583,0.01942982428697583,0.01942982428697583,0.16801216688726692,0.16801216688726692,0.16801216688726692,0.0,0.0,0.0,0.7745946435657634
2008-04-05,0.5862939156085445,-0.5455944909140643,1.9832774352403144,0.5862939156085445,0.5862939156085445,0.16606046027908816,0.16606046027908816,0.16606046027908816,-0.0003404977449263272,-0.0003404977449263272,-0.0003404977449263272,0.1664009580240145,0.1664009580240145,0.1664009580240145,0.0,0.0,0.0,0.7523543758876327
2008-04-06,0.5854351788255685,-0.5904809360826296,2.005436344065003,0.5854351788255685,0.5854351788255685,0.1668273383738219,0.1668273383738219,0.1668273383738219,0.0029442970711657745,0.0029442970711657745,0.0029442970711657745,0.16388304130265613,0.16388304130265613,0.16388304130265613,0.0,0.0,0.0,0.7522625171993904
2008-04-07,0.5845764420425925,-0.43418149741954515,2.0057867063203476,0.5845764420425925,0.5845764420425925,0.16880942959724618,0.16880942959724618,0.16880942959724618,0.008286378955609935,0.008286378955609935,0.008286378955609935,0.16052305064163622,0.16052305064163622,0.16052305064163622,0.0,0.0,0.0,0.7533858716398387
2008-04-08,0.5837177052596164,-0.46058789857723714,2.0136819002721555,0.5837177052596164,0.5837177052596164,0.15459706459091901,0.15459706459091901,0.15459706459091901,-0.0018068203456843349,-0.0018068203456843349,-0.0018068203456843349,0.15640388493660332,0.15640388493660332,0.15640388493660332,0.0,0.0,0.0,0.7383147698505355
2008-04-09,0.5828589684766403,-0.5237889867986237,1.934386819385776,0.5828589684766403,0.5828589684766403,0.14211993786013935,0.14211993786013935,0.14211993786013935,-0.009505476462462236,-0.009505476462462236,-0.009505476462462236,0.1516254143226016,0.1516254143226016,0.1516254143226016,0.0,0.0,0.0,0.7249789063367796
2008-04-10,0.5820002316936643,-0.5221253365571236,1.9805833075725232,0.5820002316936643,0.5820002316936643,0.12729503270023151,0.12729503270023151,0.12729503270023151,-0.019007705760660423,-0.019007705760660423,-0.019007705760660423,0.14630273846089195,0.14630273846089195,0.14630273846089195,0.0,0.0,0.0,0.7092952643938959
2008-04-11,0.5811414949106882,-0.42197855023369557,1.9388854995812215,0.5811414949106882,0.5811414949106882,0.15999384994911142,0.15999384994911142,0.15999384994911142,0.019429824286996727,0.019429824286996727,0.019429824286996727,0.14056402566211473,0.14056402566211473,0.14056402566211473,0.0,0.0,0.0,0.7411353448597997
2008-04-12,0.5802827581277122,-0.5534453625291195,2.0325002582975165,0.5802827581277122,0.5802827581277122,0.1342074761935633,0.1342074761935633,0.1342074761935633,-0.0003404977449696129,-0.0003404977449696129,-0.0003404977449696129,0.1345479739385329,0.1345479739385329,0.1345479739385329,0.0,0.0,0.0,0.7144902343212756
2008-04-13,0.5794240213447363,-0.5393222446005137,2.028666028355886,0.5794240213447363,0.5794240213447363,0.13134524369965025,0.13134524369965025,0.13134524369965025,0.0029442970711537533,0.0029442970711537533,0.0029442970711537533,0.1284009466284965,0.1284009466284965,0.1284009466284965,0.0,0.0,0.0,0.7107692650443865
2008-04-14,0.5785652845617602,-0.47520404005712585,1.8886799484871402,0.5785652845617602,0.5785652845617602,0.13056022465370712,0.13056022465370712,0.13056022465370712,0.008286378955615502,0.008286378955615502,0.008286378955615502,0.12227384569809159,0.12227384569809159,0.12227384569809159,0.0,0.0,0.0,0.7091255092154672
2008-04-15,0.577706547778784,-0.5299687275568878,2.0339218609044893,0.577706547778784,0.577706547778784,0.11451197452145825,0.11451197452145825,0.11451197452145825,-0.001806820345711756,-0.001806820345711756,-0.001806820345711756,0.11631879486717002,0.11631879486717002,0.11631879486717002,0.0,0.0,0.0,0.6922185223002423
2008-04-16,0.5768478109958081,-0.5929635825848142,1.9671601250776836,0.5768478109958081,0.5768478109958081,0.10118023556362118,0.10118023556362118,0.10118023556362118,-0.009505476462420724,-0.009505476462420724,-0.009505476462420724,0.11068571202604191,0.11068571202604191,0.11068571202604191,0.0,0.0,0.0,0.6780280465594293
2008-04-17,0.575989074212832,-0.5606548023277842,1.9206659723616484,0.575989074212832,0.575989074212832,0.08651114998585321,0.08651114998585321,0.08651114998585321,-0.019007705760634378,-0.019007705760634378,-0.019007705760634378,0.10551885574648759,0.10551885574648759,0.10551885574648759,0.0,0.0,0.0,0.6625002241986852
2008-04-18,0.575130337429856,-0.5054357027807267,1.935251459530631,0.575130337429856,0.575130337429856,0.12038325812463782,0.12038325812463782,0.12038325812463782,0.01942982428698351,0.01942982428698351,0.01942982428698351,0.10095343383765432,0.10095343383765432,0.10095343383765432,0.0,0.0,0.0,0.6955135955544938
2008-04-19,0.5742716006468799,-0.5091941310166581,1.8671007369675834,0.5742716006468799,0.5742716006468799,0.09677186495715338,0.09677186495715338,0.09677186495715338,-0.00034049774498649284,-0.00034049774498649284,-0.00034049774498649284,0.09711236270213988,0.09711236270213988,0.09711236270213988,0.0,0.0,0.0,0.6710434656040333
2008-04-20,0.5734128638639038,-0.5643204718909103,2.00003889450888,0.5734128638639038,0.5734128638639038,0.0970475616953656,0.0970475616953656,0.0970475616953656,0.0029442970711362473,0.0029442970711362473,0.0029442970711362473,0.09410326462422934,0.09410326462422934,0.09410326462422934,0.0,0.0,0.0,0.6704604255592694
2008-04-21,0.5725541270809278,-0.5835423030934438,1.9257334566773072,0.5725541270809278,0.5725541270809278,0.10030216500621297,0.10030216500621297,0.10030216500621297,0.00828637895563638,0.00828637895563638,0.00828637895563638,0.09201578605057659,0.09201578605057659,0.09201578605057659,0.0,0.0,0.0,0.6728562920871408
2008-04-22,0.5716953902979518,-0.5707569516246147,1.9774013489261093,0.5716953902979518,0.5716953902979518,0.08911249311020346,0.08911249311020346,0.08911249311020346,-0.0018068203457391793,-0.0018068203457391793,-0.0018068203457391793,0.09091931345594265,0.09091931345594265,0.09091931345594265,0.0,0.0,0.0,0.6608078834081552
2008-04-23,0.5708366535149757,-0.4604829646669856,1.8851687611061414,0.5708366535149757,0.5708366535149757,0.08135567817945986,0.08135567817945986,0.08135567817945986,-0.009505476462459778,-0.009505476462459778,-0.009505476462459778,0.09086115464191964,0.09086115464191964,0.09086115464191964,0.0,0.0,0.0,0.6521923316944356
2008-04-24,0.5699779167319996,-0.5533240344708753,1.8408749406645994,0.5699779167319996,0.5699779167319996,0.07285753672702591,0.07285753672702591,0.07285753672702591,-0.01900770576067841,-0.01900770576067841,-0.01900770576067841,0.09186524248770431,0.09186524248770431,0.09186524248770431,0.0,0.0,0.0,0.6428354534590255
2008-04-25,0.5691191799490236,-0.624001517868291,1.9975013248165954,0.5691191799490236,0.5691191799490236,0.11336122979479413,0.11336122979479413,0.11336122979479413,0.01942982428698314,0.01942982428698314,0.01942982428698314,0.09393140550781098,0.09393140550781098,0.09393140550781098,0.0,0.0,0.0,0.6824804097438177
2008-04-26,0.5682604431660475,-0.658318065707514,1.9240236924489065,0.5682604431660475,0.5682604431660475,0.09669473764317327,0.09669473764317327,0.09669473764317327,-0.00034049774498615067,-0.00034049774498615067,-0.00034049774498615067,0.09703523538815942,0.09703523538815942,0.09703523538815942,0.0,0.0,0.0,0.6649551808092208
2008-04-27,0.5674017063830715,-0.531921380622157,1.894712939553109,0.5674017063830715,0.5674017063830715,0.1040728634000772,0.1040728634000772,0.1040728634000772,0.0029442970711187405,0.0029442970711187405,0.0029442970711187405,0.10112856632895845,0.10112856632895845,0.10112856632895845,0.0,0.0,0.0,0.6714745697831487
2008-04-28,0.5665429696000955,-0.5302928013152737,1.988007137566607,0.5665429696000955,0.5665429696000955,0.11442694387962328,0.11442694387962328,0.11442694387962328,0.008286378955589969,0.008286378955589969,0.008286378955589969,0.10614056492403331,0.10614056492403331,0.10614056492403331,0.0,0.0,0.0,0.6809699134797188
2008-04-29,0.5656842328171194,-0.6175677093918486,1.947764576650194,0.5656842328171194,0.5656842328171194,0.11017259254000694,0.11017259254000694,0.11017259254000694,-0.0018068203457665996,-0.0018068203457665996,-0.0018068203457665996,0.11197941288577354,0.11197941288577354,0.11197941288577354,0.0,0.0,0.0,0.6758568253571264
2008-04-30,0.5648254960341433,-0.6057245494089994,1.9756760078100202,0.5648254960341433,0.5648254960341433,0.10902907217084952,0.10902907217084952,0.10902907217084952,-0.009505476462476965,-0.009505476462476965,-0.009505476462476965,0.11853454863332648,0.11853454863332648,0.11853454863332648,0.0,0.0,0.0,0.6738545682049929
2008-05-01,0.5639667592511673,-0.6507211966851159,1.997597618385576,0.5639667592511673,0.5639667592511673,0.10667171229812625,0.10667171229812625,0.10667171229812625,-0.01900770576065237,-0.01900770576065237,-0.01900770576065237,0.1256794180587786,0.1256794180587786,0.1256794180587786,0.0,0.0,0.0,0.6706384715492936
2008-05-02,0.5631080224681912,-0.570206825420413,1.9705963543109033,0.5631080224681912,0.5631080224681912,0.15270449440607908,0.15270449440607908,0.15270449440607908,0.01942982428698698,0.01942982428698698,0.01942982428698698,0.1332746701190921,0.1332746701190921,0.1332746701190921,0.0,0.0,0.0,0.7158125168742704
2008-05-03,0.5622492856852153,-0.49480950163985055,1.9789778843715067,0.5622492856852153,0.5622492856852153,0.14083122195918377,0.14083122195918377,0.14083122195918377,-0.0003404977449858064,-0.0003404977449858064,-0.0003404977449858064,0.1411717197041696,0.1411717197041696,0.1411717197041696,0.0,0.0,0.0,0.703080507644399
2008-05-04,0.5613905489022392,-0.5838366821329257,2.0383817411270946,0.5613905489022393,0.5613905489022393,0.15216088596875252,0.15216088596875252,0.15216088596875252,0.0029442970711682764,0.0029442970711682764,0.0029442970711682764,0.14921658889758424,0.14921658889758424,0.14921658889758424,0.0,0.0,0.0,0.7135514348709917
2008-05-05,0.5605318121192632,-0.46059836594293185,2.0632242260240274,0.5605318121192632,0.5605318121192632,0.16554030758548174,0.16554030758548174,0.16554030758548174,0.008286378955662824,0.008286378955662824,0.008286378955662824,0.1572539286298189,0.1572539286298189,0.1572539286298189,0.0,0.0,0.0,0.726072119704745
2008-05-06,0.5596730753362871,-0.5666921928052309,2.0048537159600257,0.5596730753362871,0.5596730753362871,0.16332429577521462,0.16332429577521462,0.16332429577521462,-0.0018068203456962336,-0.0018068203456962336,-0.0018068203456962336,0.1651311161209109,0.1651311161209109,0.1651311161209109,0.0,0.0,0.0,0.7229973711115016
2008-05-07,0.5588143385533111,-0.5842215675019666,1.9834532524422333,0.5588143385533111,0.5588143385533111,0.16319684318707445,0.16319684318707445,0.16319684318707445,-0.009505476462413584,-0.009505476462413584,-0.009505476462413584,0.172702319649488,0.172702319649488,0.172702319649488,0.0,0.0,0.0,0.7220111817403856
2008-05-08,0.557955601770335,-0.5859978324766898,1.8485954118057542,0.557955601770335,0.557955601770335,0.1608247154676919,0.1608247154676919,0.1608247154676919,-0.019007705760639218,-0.019007705760639218,-0.019007705760639218,0.17983242122833112,0.17983242122833112,0.17983242122833112,0.0,0.0,0.0,0.7187803172380269
2008-05-09,0.5570968649873589,-0.4336646671605768,2.0743080726893868,0.5570968649873589,0.5570968649873589,0.20583051407739986,0.20583051407739986,0.20583051407739986,0.019429824286990822,0.019429824286990822,0.019429824286990822,0.18640068979040902,0.18640068979040902,0.18640068979040902,0.0,0.0,0.0,0.7629273790647587
2008-05-10,0.5562381282043829,-0.6162368723152963,1.897918723985483,0.5562381282043829,0.5562381282043829,0.19196360474657526,0.19196360474657526,0.19196360474657526,-0.0003404977449854652,-0.0003404977449854652,-0.0003404977449854652,0.19230410249156069,0.19230410249156069,0.19230410249156069,0.0,0.0,0.0,0.7482017329509582
2008-05-11,0.5553793914214068,-0.4796548545761653,2.0356169786336133,0.5553793914214068,0.5553793914214068,0.20040451670056367,0.20040451670056367,0.20040451670056367,0.002944297071089215,0.002944297071089215,0.002944297071089215,0.1974602196294745,0.1974602196294745,0.1974602196294745,0.0,0.0,0.0,0.7557839081219705
2008-05-12,0.5545206546384308,-0.506713281602761,2.0431234735557555,0.5545206546384308,0.5545206546384308,0.21009590825020316,0.21009590825020316,0.21009590825020316,0.008286378955616413,0.008286378955616413,0.008286378955616413,0.20180952929458676,0.20180952929458676,0.20180952929458676,0.0,0.0,0.0,0.764616562888634
2008-05-13,0.5536619178554548,-0.4736315101524646,2.029723725907753,0.5536619178554548,0.5536619178554548,0.20351037061179125,0.20351037061179125,0.20351037061179125,-0.0018068203457236556,-0.0018068203457236556,-0.0018068203457236556,0.2053171909575149,0.2053171909575149,0.2053171909575149,0.0,0.0,0.0,0.757172288467246
2008-05-14,0.5528031810724787,-0.40476426646446956,1.958026361433236,0.5528031810724787,0.5528031810724787,0.19846864597689387,0.19846864597689387,0.19846864597689387,-0.009505476462452636,-0.009505476462452636,-0.009505476462452636,0.20797412243934651,0.20797412243934651,0.20797412243934651,0.0,0.0,0.0,0.7512718270493726
2008-05-15,0.5519444442895026,-0.5113811230106036,1.9480032847387316,0.5519444442895026,0.5519444442895026,0.190789685957213,0.190789685957213,0.190789685957213,-0.01900770576061318,-0.01900770576061318,-0.01900770576061318,0.20979739171782613,0.20979739171782613,0.20979739171782613,0.0,0.0,0.0,0.7427341302467156
2008-05-16,0.5510857075065266,-0.4786299244871939,2.0748834464460377,0.5510857075065266,0.5510857075065266,0.2302597176375112,0.2302597176375112,0.2302597176375112,0.01942982428697339,0.01942982428697339,0.01942982428697339,0.21082989335053787,0.21082989335053787,0.21082989335053787,0.0,0.0,0.0,0.7813454251440378
2008-05-17,0.5502269707235505,-0.4936414654757826,2.0479378389739864,0.5502269707235505,0.5502269707235505,0.210798810717741,0.210798810717741,0.210798810717741,-0.00034049774500234626,-0.00034049774500234626,-0.00034049774500234626,0.21113930846274334,0.21113930846274334,0.21113930846274334,0.0,0.0,0.0,0.7610257814412915
